university_id,major_name_en,major_name_cn,degree_level,is_active,notes
2705,History MA,历史学（MA）,master,1,https://digital.ucas.com/coursedisplay/courses/3e0fb1e0-ad0e-2689-90b2-f6b1de2acf40?academicYearId=2025
2705,Social Work PhD,社会工作（PhD）,phd,1,https://digital.ucas.com/coursedisplay/courses/4a5891d5-f786-e626-d18a-e8f97654c5be?academicYearId=2025
2705,Management (International HRM) MSc,管理学（国际人力资源管理）（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/7e5f7f48-fe15-4186-a51c-2431c8b13beb?academicYearId=2025
2705,Financial Technology with Data Science MSc,金融科技（数据科学）（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/1865eec8-bd3f-4c0b-b4d8-8dc640d89e96?academicYearId=2025
2705,Technology Enhanced Chemical Synthesis PhD,技术赋能化学合成（PhD）,phd,1,https://digital.ucas.com/coursedisplay/courses/3243d91b-19e2-421f-acee-77d2107e9fed?academicYearId=2025
2705,Innovation and Entrepreneurship PhD,创新与创业（PhD）,phd,1,https://digital.ucas.com/coursedisplay/courses/63d3e6a6-1186-4049-a435-5b0cc94ab1ab?academicYearId=2025
2705,Management (Digitalisation and Big Data) MSc,管理学（数字化与大数据）（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/f7a0a4d5-302c-4d8b-9e2a-9d3189484601?academicYearId=2025
2705,Business Analytics MSc,商业分析（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/fe626332-e91e-4fe3-a799-fd52730e9d76?academicYearId=2025
2705,Engineering with Management MSc,工程（管理学）（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/614a5581-e3ba-43ab-bd85-6c771ef3ac94?academicYearId=2025
2705,French MPhil,法语（MPhil）,master,1,https://digital.ucas.com/coursedisplay/courses/82b1a599-e83e-513c-21ee-c6378e41fe95?academicYearId=2025
2705,Italian PhD,意大利语（PhD）,phd,1,https://digital.ucas.com/coursedisplay/courses/ac2feef0-0124-94e2-dd93-83e6fe5cf40a?academicYearId=2025
2705,Russian PhD,俄语（PhD）,phd,1,https://digital.ucas.com/coursedisplay/courses/02dae074-374c-98ae-d334-ec9421f2d66f?academicYearId=2025
2705,Film and Television MPhil,电影与电视（MPhil）,master,1,https://digital.ucas.com/coursedisplay/courses/90981ce2-a99a-9661-3d53-55ea8d3b8b83?academicYearId=2025
2705,Interpreting MSc,口译（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/733498e1-a738-4ddb-98ce-aea9876805cf?academicYearId=2025
2705,Conflict Resolution and Peacebuilding MSc,冲突解决与和平建设（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/b6b7e963-c307-489b-a1f0-b36208398160?academicYearId=2025
2705,Orthodontic Therapy PgDip,正畸治疗（PgDip）,master,1,https://digital.ucas.com/coursedisplay/courses/7130d5e3-fa66-4bc8-8c17-379369cff2ca?academicYearId=2025
2705,Aerospace Engineering MSc,航空航天工程（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/1e0fb084-dcac-49c1-b6f7-3624a9b64af6?academicYearId=2025
2705,Anthropology and Archaeology PhD,人类学与考古学（PhD）,phd,1,https://digital.ucas.com/coursedisplay/courses/50735204-5bb0-4515-8ac3-ab975b609fef?academicYearId=2025
2705,Biological Sciences MSc,生物科学（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/97ad4866-0b93-0649-5690-9bae83431704?academicYearId=2025
2705,Music PhD,音乐（PhD）,phd,1,https://digital.ucas.com/coursedisplay/courses/bbf9ad5f-df3b-5415-82d2-a59edb14160d?academicYearId=2025
2705,Human Geography (Society and Space) MSc,人文地理学（社会与空间）（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/b390cef9-012c-fb04-b856-c2349175155f?academicYearId=2025
2705,International Development MSc,国际发展（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/f7d24e5e-03a4-7c80-ba6c-549381f4c5b1?academicYearId=2025
2705,Social Science Research Methods (Politics) MSc,社会科学研究方法（政治学）（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/c07af881-d9c1-3d15-7340-91b5ceeb86b5?academicYearId=2025
2705,"Economics, Finance and Management MSc",经济学、金融与管理（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/4365d868-d263-e114-9210-88e89c2d5380?academicYearId=2025
2705,Economics MSc,经济学（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/459b7459-11f4-1523-ccd9-8696c5031645?academicYearId=2025
2705,Innovation and Entrepreneurship MSc,创新与创业（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/c950ef3f-615b-4874-a4d4-01b72eb5ceb8?academicYearId=2025
2705,Marketing MSc,市场营销（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/cf458fc3-e021-48a1-82f7-ee6d296c175c?academicYearId=2025
2705,Population Health Sciences MSc,人群健康科学（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/fe3affa3-4fa1-434d-a8d8-89deb397cc46?academicYearId=2025
2705,Economics and Finance MSc,经济学与金融学（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/08b980b6-9fb2-b2cf-0eda-d283f28be8c0?academicYearId=2025
2705,Finance and Investment MSc,金融与投资（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/b9613bcc-2626-2527-fceb-1ef21afd904d?academicYearId=2025
2705,Advanced Composites MSc,先进复合材料（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/f891ae0d-0e57-0922-3b3b-8ecce83295db?academicYearId=2025
2705,Teaching English to Speakers of Other Languages (TESOL) MSc,对外英语教学（TESOL）（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/f57d028a-1dda-431d-8344-8cc273ffa05c?academicYearId=2025
2705,Oral Medicine MSc,口腔医学（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/122d0bc0-2475-4bbb-9471-6518419e10a5?academicYearId=2025
2705,Engineering Mathematics MSc,工程数学（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/de27b146-435b-43dc-93d9-68120199502e?academicYearId=2025
2705,Education (Teaching and Learning) MSc,教育学（教学与学习）（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/928a0959-13da-1eae-2007-caecf6676579?academicYearId=2025
2705,Biomedical Sciences Research MSc,生物医学研究（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/8c386a35-89c1-400c-c756-b43239441f35?academicYearId=2025
2705,"Banking, Regulation and Financial Stability MSc",银行业、监管与金融稳定（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/552277d4-1780-403a-86c3-1945c6e28d93?academicYearId=2025
2705,Gender and International Relations MSc,性别与国际关系（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/8a98f7dd-beb1-26a0-7922-b6b38917d8ea?academicYearId=2025
2705,Wireless Communications and Signal Processing MSc,无线通信与信号处理（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/58cee2be-4b69-ac02-984f-3a56e48da011?academicYearId=2025
2705,International Security MSc,国际安全（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/ac824643-fe59-3f15-8edc-76b3d3594872?academicYearId=2025
2705,Communication Networks and Signal Processing MSc,通信网络与信号处理（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/e0cbf593-40ca-7958-1e28-804a575c7d48?academicYearId=2025
2705,Management (International Business) MSc,管理学（国际商务）（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/f48c6f5b-fc09-4fcb-a73e-5ea307adf73c?academicYearId=2025
2705,Management MSc,管理学（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/aee37b9d-1a9c-22c9-226d-2aae7d60f7c3?academicYearId=2025
2705,Global Wildlife Health and Conservation MSc,全球野生动物健康与保护（MSc）,master,1,https://digital.ucas.com/coursedisplay/courses/0da0fa43-97e0-f48a-d53c-f1a5a0efc397?academicYearId=2025
2705,Biomedical Sciences BSc,生物医学（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/ae1db54b-7d74-c0f9-063b-f7753fc7589f?academicYearId=2025
2705,Biology MSH,生物学（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/42c525ee-f9b4-a084-9a70-74058e662d27?academicYearId=2025
2705,Black Humanities MA,黑人研究（人文）（MA）,master,1,https://digital.ucas.com/courses/details?coursePrimaryId=335912a5-9d44-4930-a4c8-8e7d753fe364
2705,Chinese-English Audiovisual Translation MA,中英视听翻译（MA）,master,1,https://digital.ucas.com/coursedisplay/courses/775930d8-c966-47bb-855d-6f875d35d9bc?academicYearId=2025
2705,Clinical Neuropsychology PgDip,临床神经心理学（PgDip）,master,1,https://digital.ucas.com/coursedisplay/courses/bf436da2-ceca-527e-e9e3-e51586a7137c?SearchText=
2705,Clinical Neuropsychology MS,临床神经心理学（MS）,master,1,https://digital.ucas.com/coursedisplay/courses/b96e78a4-c803-4800-0720-c6ff7c658c35?SearchText=
2705,Climate Change Science and Policy MS,气候变化科学与政策（MS）,master,1,https://digital.ucas.com/coursedisplay/courses/49010ff7-da13-7579-fe90-c893fb29edb2
2705,Chemistry MSR,化学（MSR）,master,1,https://digital.ucas.com/coursedisplay/courses/c878c266-c14e-4e9a-9237-e11af44b8185?SearchText=
2705,Chemistry PhD,化学（PhD）,phd,1,https://digital.ucas.com/coursedisplay/courses/c878c266-c14e-4e9a-9237-e11af44b8185?SearchText=
2705,Cellular and Molecular Medicine MSR,细胞与分子医学（MSR）,master,1,https://digital.ucas.com/coursedisplay/courses/82884e25-81a9-4ffe-b65c-607219efa096?SearchText=
2705,Cellular and Molecular Medicine PhD,细胞与分子医学（PhD）,phd,1,https://digital.ucas.com/coursedisplay/courses/82884e25-81a9-4ffe-b65c-607219efa096?SearchText=
2705,Classics and Ancient History MPhil,古典学与古代史（MPhil）,master,1,https://digital.ucas.com/coursedisplay/courses/470ee89e-7f63-49b6-94f6-7f0761dc0f49?SearchText=
2705,Classics and Ancient History PhD,古典学与古代史（PhD）,phd,1,https://digital.ucas.com/coursedisplay/courses/470ee89e-7f63-49b6-94f6-7f0761dc0f49?SearchText=
